"1571667527","7C-D1-C3-57-5F-EE","100"
"1571667587","7C-D1-C3-57-5F-EE","100"
"1571667647","7C-D1-C3-57-5F-EE","100"
"1571667707","7C-D1-C3-57-5F-EE","100"
"1571667768","7C-D1-C3-57-5F-EE","100"
"1571667828","7C-D1-C3-57-5F-EE","100"
"1571667888","7C-D1-C3-57-5F-EE","100"
"1571667948","7C-D1-C3-57-5F-EE","100"
"1571668009","7C-D1-C3-57-5F-EE","100"
"1571668069","7C-D1-C3-57-5F-EE","100"
"1571668129","7C-D1-C3-57-5F-EE","100"
"1571668189","7C-D1-C3-57-5F-EE","100"
"1571668250","7C-D1-C3-57-5F-EE","100"
"1571668310","7C-D1-C3-57-5F-EE","100"
"1571668370","7C-D1-C3-57-5F-EE","100"
"1571668430","7C-D1-C3-57-5F-EE","100"
"1571668491","7C-D1-C3-57-5F-EE","100"
"1571668551","7C-D1-C3-57-5F-EE","100"
"1571668611","7C-D1-C3-57-5F-EE","100"
"1571668671","7C-D1-C3-57-5F-EE","100"
"1571668732","7C-D1-C3-57-5F-EE","100"
"1571668792","7C-D1-C3-57-5F-EE","100"
"1571668852","7C-D1-C3-57-5F-EE","100"
"1571668912","7C-D1-C3-57-5F-EE","100"
"1571668973","7C-D1-C3-57-5F-EE","100"
"1571669033","7C-D1-C3-57-5F-EE","100"
"1571669093","7C-D1-C3-57-5F-EE","100"
"1571669153","7C-D1-C3-57-5F-EE","100"
"1571669214","7C-D1-C3-57-5F-EE","100"
"1571669274","7C-D1-C3-57-5F-EE","100"
"1571669334","7C-D1-C3-57-5F-EE","100"
"1571669394","7C-D1-C3-57-5F-EE","100"
"1571669455","7C-D1-C3-57-5F-EE","100"
"1571669515","7C-D1-C3-57-5F-EE","100"
"1571669575","7C-D1-C3-57-5F-EE","100"
"1571669635","7C-D1-C3-57-5F-EE","100"
"1571669696","7C-D1-C3-57-5F-EE","100"
"1571669756","7C-D1-C3-57-5F-EE","100"
"1571669816","7C-D1-C3-57-5F-EE","100"
"1571669876","7C-D1-C3-57-5F-EE","100"
"1571669936","7C-D1-C3-57-5F-EE","100"
"1571669997","7C-D1-C3-57-5F-EE","100"
"1571670057","7C-D1-C3-57-5F-EE","100"
"1571670117","7C-D1-C3-57-5F-EE","100"
"1571670177","7C-D1-C3-57-5F-EE","100"
"1571670238","7C-D1-C3-57-5F-EE","100"
"1571670298","7C-D1-C3-57-5F-EE","100"
"1571670358","7C-D1-C3-57-5F-EE","100"
"1571670418","7C-D1-C3-57-5F-EE","100"
"1571670478","7C-D1-C3-57-5F-EE","100"
"1571670539","7C-D1-C3-57-5F-EE","100"
"1571670599","7C-D1-C3-57-5F-EE","100"
"1571670659","7C-D1-C3-57-5F-EE","100"
"1571670719","7C-D1-C3-57-5F-EE","100"
"1571670780","7C-D1-C3-57-5F-EE","100"
"1571670840","7C-D1-C3-57-5F-EE","100"
"1571670900","7C-D1-C3-57-5F-EE","100"
"1571670961","7C-D1-C3-57-5F-EE","100"
"1571671021","7C-D1-C3-57-5F-EE","100"
"1571671081","7C-D1-C3-57-5F-EE","100"
"1571671141","7C-D1-C3-57-5F-EE","100"
"1571671202","7C-D1-C3-57-5F-EE","100"
"1571671262","7C-D1-C3-57-5F-EE","100"
"1571671322","7C-D1-C3-57-5F-EE","100"
"1571671382","7C-D1-C3-57-5F-EE","100"
"1571671443","7C-D1-C3-57-5F-EE","100"
"1571671503","7C-D1-C3-57-5F-EE","100"
