"1582749613","7C-D1-C3-57-5F-EE","100"
"1582749673","7C-D1-C3-57-5F-EE","100"
"1582749733","7C-D1-C3-57-5F-EE","100"
"1582749794","7C-D1-C3-57-5F-EE","100"
"1582749854","7C-D1-C3-57-5F-EE","100"
"1582749914","7C-D1-C3-57-5F-EE","100"
"1582749974","7C-D1-C3-57-5F-EE","100"
"1582750035","7C-D1-C3-57-5F-EE","100"
"1582750095","7C-D1-C3-57-5F-EE","100"
"1582750155","7C-D1-C3-57-5F-EE","100"
"1582750216","7C-D1-C3-57-5F-EE","100"
"1582750276","7C-D1-C3-57-5F-EE","100"
"1582750337","7C-D1-C3-57-5F-EE","100"
"1582750397","7C-D1-C3-57-5F-EE","100"
"1582750457","7C-D1-C3-57-5F-EE","100"
"1582750517","7C-D1-C3-57-5F-EE","100"
"1582750577","7C-D1-C3-57-5F-EE","100"
"1582751320","7C-D1-C3-57-5F-EE","100"
"1582751380","7C-D1-C3-57-5F-EE","100"
"1582751440","7C-D1-C3-57-5F-EE","100"
"1582751501","7C-D1-C3-57-5F-EE","100"
"1582751561","7C-D1-C3-57-5F-EE","100"
"1582751621","7C-D1-C3-57-5F-EE","100"
"1582751681","7C-D1-C3-57-5F-EE","100"
"1582751741","7C-D1-C3-57-5F-EE","100"
"1582751802","7C-D1-C3-57-5F-EE","100"
"1582751862","7C-D1-C3-57-5F-EE","100"
"1582751922","7C-D1-C3-57-5F-EE","100"
"1582751982","7C-D1-C3-57-5F-EE","100"
"1582752042","7C-D1-C3-57-5F-EE","100"
"1582752103","7C-D1-C3-57-5F-EE","100"
"1582752163","7C-D1-C3-57-5F-EE","100"
"1582752223","7C-D1-C3-57-5F-EE","100"
"1582752283","7C-D1-C3-57-5F-EE","100"
"1582752343","7C-D1-C3-57-5F-EE","100"
"1582752404","7C-D1-C3-57-5F-EE","100"
"1582752464","7C-D1-C3-57-5F-EE","100"
"1582752524","7C-D1-C3-57-5F-EE","100"
"1582752584","7C-D1-C3-57-5F-EE","100"
"1582752644","7C-D1-C3-57-5F-EE","100"
"1582752705","7C-D1-C3-57-5F-EE","100"
"1582752765","7C-D1-C3-57-5F-EE","100"
"1582752825","7C-D1-C3-57-5F-EE","100"
"1582752885","7C-D1-C3-57-5F-EE","100"
"1582752945","7C-D1-C3-57-5F-EE","100"
"1582753006","7C-D1-C3-57-5F-EE","100"
"1582753066","7C-D1-C3-57-5F-EE","100"
"1582753126","7C-D1-C3-57-5F-EE","100"
"1582753186","7C-D1-C3-57-5F-EE","100"
"1582753246","7C-D1-C3-57-5F-EE","100"
"1582753307","7C-D1-C3-57-5F-EE","100"
"1582753367","7C-D1-C3-57-5F-EE","100"
"1582753427","7C-D1-C3-57-5F-EE","100"
"1582753487","7C-D1-C3-57-5F-EE","100"
"1582753547","7C-D1-C3-57-5F-EE","100"
"1582753608","7C-D1-C3-57-5F-EE","100"
"1582753668","7C-D1-C3-57-5F-EE","100"
