"1561980657","7C-D1-C3-57-5F-EE","100"
"1561980717","7C-D1-C3-57-5F-EE","100"
"1561980778","7C-D1-C3-57-5F-EE","100"
"1561980838","7C-D1-C3-57-5F-EE","100"
"1561980898","7C-D1-C3-57-5F-EE","100"
"1561980958","7C-D1-C3-57-5F-EE","100"
"1561981019","7C-D1-C3-57-5F-EE","100"
"1561981079","7C-D1-C3-57-5F-EE","100"
"1561981139","7C-D1-C3-57-5F-EE","100"
"1561981199","7C-D1-C3-57-5F-EE","100"
"1561981260","7C-D1-C3-57-5F-EE","100"
"1561981320","7C-D1-C3-57-5F-EE","100"
"1561981380","7C-D1-C3-57-5F-EE","100"
"1561981440","7C-D1-C3-57-5F-EE","100"
"1561981501","7C-D1-C3-57-5F-EE","100"
"1561981561","7C-D1-C3-57-5F-EE","100"
"1561981621","7C-D1-C3-57-5F-EE","100"
"1561981682","7C-D1-C3-57-5F-EE","100"
"1561981742","7C-D1-C3-57-5F-EE","100"
"1561981802","7C-D1-C3-57-5F-EE","100"
"1561981862","7C-D1-C3-57-5F-EE","100"
"1561981923","7C-D1-C3-57-5F-EE","100"
"1561981983","7C-D1-C3-57-5F-EE","100"
"1561982043","7C-D1-C3-57-5F-EE","100"
"1561982104","7C-D1-C3-57-5F-EE","100"
"1561982164","7C-D1-C3-57-5F-EE","100"
"1561982224","7C-D1-C3-57-5F-EE","100"
"1561982284","7C-D1-C3-57-5F-EE","100"
"1561982345","7C-D1-C3-57-5F-EE","100"
"1561982405","7C-D1-C3-57-5F-EE","100"
"1561982465","7C-D1-C3-57-5F-EE","100"
"1561982525","7C-D1-C3-57-5F-EE","100"
"1561982585","7C-D1-C3-57-5F-EE","100"
"1561982646","7C-D1-C3-57-5F-EE","100"
"1561982706","7C-D1-C3-57-5F-EE","100"
"1561982766","7C-D1-C3-57-5F-EE","100"
"1561982827","7C-D1-C3-57-5F-EE","100"
"1561982887","7C-D1-C3-57-5F-EE","100"
"1561982947","7C-D1-C3-57-5F-EE","100"
"1561983007","7C-D1-C3-57-5F-EE","100"
"1561983067","7C-D1-C3-57-5F-EE","100"
"1561983128","7C-D1-C3-57-5F-EE","100"
"1561983188","7C-D1-C3-57-5F-EE","100"
"1561983248","7C-D1-C3-57-5F-EE","100"
"1561983308","7C-D1-C3-57-5F-EE","100"
"1561983369","7C-D1-C3-57-5F-EE","100"
"1561983429","7C-D1-C3-57-5F-EE","100"
"1561983489","7C-D1-C3-57-5F-EE","100"
"1561983549","7C-D1-C3-57-5F-EE","100"
"1561983609","7C-D1-C3-57-5F-EE","100"
"1561983670","7C-D1-C3-57-5F-EE","100"
"1561983730","7C-D1-C3-57-5F-EE","100"
"1561983790","7C-D1-C3-57-5F-EE","100"
"1561983850","7C-D1-C3-57-5F-EE","100"
"1561983911","7C-D1-C3-57-5F-EE","100"
"1561983971","7C-D1-C3-57-5F-EE","100"
"1561984031","7C-D1-C3-57-5F-EE","100"
"1561984091","7C-D1-C3-57-5F-EE","100"
"1561984152","7C-D1-C3-57-5F-EE","100"
"1561984212","7C-D1-C3-57-5F-EE","100"
"1561984272","7C-D1-C3-57-5F-EE","100"
"1561984332","7C-D1-C3-57-5F-EE","100"
"1561984393","7C-D1-C3-57-5F-EE","100"
"1561984453","7C-D1-C3-57-5F-EE","100"
"1561984513","7C-D1-C3-57-5F-EE","100"
"1561984573","7C-D1-C3-57-5F-EE","100"
"1561984634","7C-D1-C3-57-5F-EE","100"
"1561984694","7C-D1-C3-57-5F-EE","100"
"1561984754","7C-D1-C3-57-5F-EE","100"
"1561984814","7C-D1-C3-57-5F-EE","100"
"1561984874","7C-D1-C3-57-5F-EE","100"
"1561984935","7C-D1-C3-57-5F-EE","100"
"1561984995","7C-D1-C3-57-5F-EE","100"
"1561985055","7C-D1-C3-57-5F-EE","100"
"1561985115","7C-D1-C3-57-5F-EE","100"
"1561985176","7C-D1-C3-57-5F-EE","100"
"1561985236","7C-D1-C3-57-5F-EE","100"
"1561985296","7C-D1-C3-57-5F-EE","100"
"1561985356","7C-D1-C3-57-5F-EE","100"
"1561985417","7C-D1-C3-57-5F-EE","100"
"1561985477","7C-D1-C3-57-5F-EE","100"
"1561985537","7C-D1-C3-57-5F-EE","100"
"1561985597","7C-D1-C3-57-5F-EE","100"
"1561985657","7C-D1-C3-57-5F-EE","100"
"1561985718","7C-D1-C3-57-5F-EE","100"
"1561985778","7C-D1-C3-57-5F-EE","100"
"1561985838","7C-D1-C3-57-5F-EE","100"
"1561985898","7C-D1-C3-57-5F-EE","100"
"1561985959","7C-D1-C3-57-5F-EE","100"
"1561986019","7C-D1-C3-57-5F-EE","100"
"1561986079","7C-D1-C3-57-5F-EE","100"
"1561986139","7C-D1-C3-57-5F-EE","100"
"1561986200","7C-D1-C3-57-5F-EE","100"
"1561986260","7C-D1-C3-57-5F-EE","100"
"1561986320","7C-D1-C3-57-5F-EE","100"
"1561986380","7C-D1-C3-57-5F-EE","100"
"1561986441","7C-D1-C3-57-5F-EE","100"
"1561986501","7C-D1-C3-57-5F-EE","100"
"1561986561","7C-D1-C3-57-5F-EE","100"
"1561986622","7C-D1-C3-57-5F-EE","100"
"1561986682","7C-D1-C3-57-5F-EE","100"
"1561986742","7C-D1-C3-57-5F-EE","100"
"1561986802","7C-D1-C3-57-5F-EE","100"
"1561986863","7C-D1-C3-57-5F-EE","100"
"1561986923","7C-D1-C3-57-5F-EE","100"
"1561986983","7C-D1-C3-57-5F-EE","100"
"1561987043","7C-D1-C3-57-5F-EE","100"
"1561987104","7C-D1-C3-57-5F-EE","100"
"1561987164","7C-D1-C3-57-5F-EE","100"
"1561987224","7C-D1-C3-57-5F-EE","100"
"1561987284","7C-D1-C3-57-5F-EE","100"
"1561987344","7C-D1-C3-57-5F-EE","100"
"1561987405","7C-D1-C3-57-5F-EE","100"
"1561987465","7C-D1-C3-57-5F-EE","100"
"1561987525","7C-D1-C3-57-5F-EE","100"
"1561987585","7C-D1-C3-57-5F-EE","100"
"1561987646","7C-D1-C3-57-5F-EE","100"
"1561987706","7C-D1-C3-57-5F-EE","100"
"1561987766","7C-D1-C3-57-5F-EE","100"
"1561987826","7C-D1-C3-57-5F-EE","100"
"1561987886","7C-D1-C3-57-5F-EE","100"
"1561987947","7C-D1-C3-57-5F-EE","100"
"1561988007","7C-D1-C3-57-5F-EE","100"
"1561988067","7C-D1-C3-57-5F-EE","100"
"1561988127","7C-D1-C3-57-5F-EE","100"
"1561988188","7C-D1-C3-57-5F-EE","100"
"1561988248","7C-D1-C3-57-5F-EE","100"
"1561988308","7C-D1-C3-57-5F-EE","100"
"1561988368","7C-D1-C3-57-5F-EE","100"
"1561988429","7C-D1-C3-57-5F-EE","100"
"1561988489","7C-D1-C3-57-5F-EE","100"
"1561988549","7C-D1-C3-57-5F-EE","100"
"1561988609","7C-D1-C3-57-5F-EE","100"
"1561988670","7C-D1-C3-57-5F-EE","100"
"1561988730","7C-D1-C3-57-5F-EE","100"
"1561988790","7C-D1-C3-57-5F-EE","100"
"1561988850","7C-D1-C3-57-5F-EE","100"
"1561988911","7C-D1-C3-57-5F-EE","100"
"1561988971","7C-D1-C3-57-5F-EE","100"
"1561989031","7C-D1-C3-57-5F-EE","100"
"1561989091","7C-D1-C3-57-5F-EE","100"
"1561989152","7C-D1-C3-57-5F-EE","100"
"1561989212","7C-D1-C3-57-5F-EE","100"
"1561989272","7C-D1-C3-57-5F-EE","100"
"1561989332","7C-D1-C3-57-5F-EE","100"
"1561989392","7C-D1-C3-57-5F-EE","100"
"1561989453","7C-D1-C3-57-5F-EE","100"
"1561989513","7C-D1-C3-57-5F-EE","100"
"1561989573","7C-D1-C3-57-5F-EE","100"
"1561989633","7C-D1-C3-57-5F-EE","100"
"1561989694","7C-D1-C3-57-5F-EE","100"
"1561989754","7C-D1-C3-57-5F-EE","100"
"1561989814","7C-D1-C3-57-5F-EE","100"
"1561989874","7C-D1-C3-57-5F-EE","100"
"1561989935","7C-D1-C3-57-5F-EE","100"
"1561989995","7C-D1-C3-57-5F-EE","100"
